"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","C"
368.55729,86.86755,7945.143,18.3698,0,11.84213,45.56926,55.68755,225.25119,13.26773,287.69205,17881.281,68.13453,17.20025,115.87722,53998.917,21.59507,1569.5361,14.16204,40.11377,-51.73806,20.44442,5600.4678,306.57321,32.91528,-55.43253,9818.424,113.07513,14.26396,-23.37768,647.26692,79.06779,77.50011,24646.662,4.4161,19.74973,-6.97825,-166.24032,89.22735,6.19087,11340.288,-2094.4674,22.21779,352.42509,0,10.62324,7.8502,285.82215,244.24689,15.35878,"0"
295.95342,157.16544,7663.83,22.68782,0.17424,12.11633,39.40625,54.4232,244.06128,8.28587,289.44879,16652.667,30.09683,10.2574,114.30816,35549.904,14.27879,1085.7633,18.99246,39.45137,5.33598,20.3864,2552.3169,214.69764,24.4398,-19.48912,7886.769,108.66189,10.17488,-80.50713,531.53943,69.90735,55.49822,24678.195,4.35457,24.93998,23.39052,-228.64392,65.45726,4.67759,9198.252,-3697.2477,77.05437,371.46702,0,13.90978,9.19391,217.22787,225.67485,16.05016,"0"
326.37842,72.92437,9134.09704,14.9741,-0.56921,0.8653,89.60198,53.43292,237.52516,10.85738,305.87852,-53.5772,37.30184,24.85226,135.04838,52526.80545,25.78052,484.84958,19.58032,122.20448,-43.10879,17.96598,4348.99231,270.14877,32.36694,-11.41871,11990.38612,111.971,9.07541,1.4669,463.13413,114.53945,48.63243,22966.581,2.95379,25.55987,33.37631,-225.38805,66.05217,6.76845,9501.15508,-1836.49384,85.64685,224.11514,0.42012,13.31474,-2.67738,239.78507,105.44578,21.03366,"1"
266.12265,79.74054,9330.318,18.50125,0,15.85468,65.23495,63.41535,219.93474,14.45012,284.06403,3765.4266,59.37326,3.25425,160.6734,58324.389,41.48411,2364.2367,20.85684,16.03574,61.58457,28.69772,4277.6067,256.69035,33.28581,95.36835,9024.717,78.33363,12.77866,-62.08627,288.42138,68.53818,93.73995,33545.937,8.29463,16.93943,70.66014,-145.02558,83.53347,3.53326,6504.4161,-1050.6147,57.06907,276.91494,0,7.95991,20.82206,54.49137,22.06496,14.06082,"0"
266.61807,55.56128,7961.496,13.83126,2.02315,17.93676,74.45031,60.58124,230.07222,12.7917,308.64528,9572.577,68.31828,19.2036,177.45903,84293.16,47.43874,1184.523,16.18519,43.34187,42.63503,22.46757,9079.779,307.51299,33.10517,-10.62993,8892.444,97.57083,9.61094,-22.90324,390.3192,90.22371,18.73026,27040.686,4.02728,19.69612,86.46804,-294.22221,87.82872,5.51198,9616.668,296.11005,24.24025,341.48997,0.31944,8.90776,-27.95176,42.64966,50.94539,19.22002,"0"
345.02967,108.45075,5962.1175,20.36418,0.13019,8.80675,40.9061,50.31259,250.81293,7.8571,310.31232,21264.558,31.62118,8.74292,116.10423,42029.832,16.67137,1498.266,19.26791,80.08347,5.08357,18.87737,4069.7994,163.94745,31.73117,2.97606,10565.832,117.92376,9.69436,-13.97512,669.59808,72.77706,106.24068,13868.103,3.26301,20.31084,-23.53638,-148.92546,87.45957,8.28076,9871.554,-897.1104,23.3131,332.86911,0,16.0376,16.11819,275.83302,161.37927,16.31657,"0"
222.35043,121.46484,12983.316,18.47516,0,3.15385,82.72617,61.01573,222.59331,17.15892,289.22385,817.0704,43.39182,20.53509,166.70814,42677.259,23.71978,1269.6138,21.37172,75.08649,118.90425,21.37172,2159.3964,364.6581,30.95181,57.82649,7321.935,99.15783,12.76817,-59.70425,292.79805,62.01396,65.22542,30093.108,6.23828,21.92151,77.16132,-214.59276,78.84906,4.28225,7577.442,-764.7063,158.88147,318.2694,0,5.66616,10.27017,70.52904,-18.52905,15.61546,"1"
272.34783,91.38291,10627.587,18.74654,0,10.16218,64.56986,59.88248,237.1806,14.25319,293.64399,15005.637,59.3389,8.22784,118.30878,49453.197,31.8909,2072.8773,21.89156,65.08101,45.9758,19.95183,2508.2259,427.16865,33.12145,75.10788,8625.897,84.73683,11.77478,-61.39668,360.91347,73.4091,60.24211,22773.45,10.20317,27.31075,26.77393,-228.27201,82.86555,2.90542,8113.158,-2210.8428,95.47875,436.6803,0,5.85928,12.71111,90.96684,10.42507,15.1099,"0"
382.36902,188.14092,9244.827,24.04036,0,9.44803,44.26861,55.93292,235.22652,11.22623,299.66286,9688.635,42.8855,3.66148,132.01908,36569.241,12.86595,1508.9127,17.90985,47.25796,53.76715,24.69676,3040.8162,164.13444,22.36338,53.37074,9760.326,101.57007,14.63462,-15.59303,561.73383,49.42863,120.97977,25258.623,1.30086,11.43792,-13.64164,-143.74977,97.73298,6.64758,8638.524,-2586.8031,18.7551,217.48938,0,17.51889,15.59655,213.47979,31.58986,20.22459,"0"
297.61356,146.88582,3648.3612,17.16037,0.8961,0,96.31089,55.86806,232.75218,12.91853,306.78021,5154.231,-4.72651,14.39402,147.67587,39724.887,16.14911,477.14673,18.10132,126.13338,48.41958,19.17662,3661.8438,240.94869,32.4269,-59.4673,513.04053,95.24967,7.05042,-11.39259,487.30077,111.38601,59.70501,28111.29,6.06276,28.66377,60.14213,-229.32564,57.4229,6.9512,6833.4978,-1254.8202,167.37951,625.65888,0,11.60221,3.96774,91.9287,45.13021,18.45488,"1"
228.33963,45.20052,9433.404,17.26276,0.97046,10.76683,62.9291,60.44221,243.00075,15.28178,303.38334,15380.928,65.82904,14.21676,175.01505,100108.65,60.22044,772.0203,23.87345,28.12316,96.17358,21.05908,5422.4478,377.8716,33.87383,29.40518,2190.681,93.39081,11.32904,-6.07934,342.98037,81.1647,41.51965,18156.177,6.78674,21.17934,39.62359,-281.22468,114.57174,3.8531,10309.635,641.35362,-48.83779,292.83186,0,6.2839,-12.8133,63.67858,17.56678,13.34363,"0"
208.9251,63.5835,3365.2611,15.74856,0.88461,12.66488,87.7887,58.63323,240.50571,16.6399,304.18443,22918.143,47.18462,12.33127,140.28804,63971.418,42.71348,466.46415,23.12639,90.45624,56.14344,21.73624,5251.659,457.73496,34.3522,16.74727,450.56241,78.28602,8.2426,-23.83522,340.55502,113.38839,45.75556,20015.934,8.30905,30.94057,59.10885,-271.06098,72.36237,4.11081,6914.697,-1394.5866,69.00966,357.54282,0,6.27167,22.41292,37.08909,1.17495,16.04333,"1"
348.94128,66.28547,8308.083,19.81252,0.09337,9.07557,72.93507,54.19129,230.34546,10.39727,293.47632,20412.201,-55.14563,19.19994,115.40595,57472.032,28.04671,1287.2019,16.43304,106.4739,-26.8902,21.66172,3880.4772,263.25984,29.96235,-23.21091,9935.379,121.49451,11.69509,-13.6404,569.86479,88.65051,79.23201,12804.33,3.33966,21.45127,-35.115,-202.11894,84.71475,7.50044,13238.616,-2702.3022,-18.0277,321.16119,0,12.10681,6.04904,211.11309,54.3533,17.52186,"0"
349.01166,148.62186,9433.887,21.14622,0.1811,0,60.9811,56.00261,237.7809,7.72641,293.32107,6342.8319,16.80364,16.1529,143.80152,38538.777,12.97145,1219.5198,18.29135,52.64686,-26.66408,20.6457,4675.1778,179.42277,27.58496,-3.04839,13673.385,121.73118,9.05991,-53.73699,574.94664,74.93262,124.3794,30686.853,5.56149,25.09095,-7.54812,-134.44926,59.44868,10.10112,8106.948,-2612.1882,117.16959,344.42316,0,17.27939,15.11224,232.74666,199.51074,14.13796,"0"
359.3451,90.99651,3157.2675,15.68522,0.59586,9.69747,61.77963,55.70936,233.6685,13.94393,297.39276,6616.3893,27.94521,13.96091,165.14943,55490.145,22.78415,554.94837,19.90153,59.24085,45.60596,22.64249,6479.1621,267.68964,29.88017,20.09453,4859.67,125.4834,8.05382,19.07609,577.12014,97.91445,75.62193,28425.792,4.11287,21.78468,-27.14812,-200.19867,90.528,7.51327,10802.157,1666.8192,25.53918,196.62792,0,11.22382,24.00262,272.31057,172.63731,17.04466,"0"
206.35968,47.93423,3037.7319,20.35962,0.47751,27.07243,60.96612,61.37999,251.54916,17.65268,298.27941,12364.662,65.96524,10.84508,184.04508,95335.23,57.26386,3779.1438,25.66607,21.19832,56.32139,16.83221,5525.4027,421.67004,34.00493,-12.2524,4627.9059,88.64706,17.52365,-41.23571,330.30507,44.3305,32.80226,27403.764,12.83048,21.38448,152.76807,-290.76945,86.23965,3.96983,7549.842,-3502.8126,30.3462,524.29926,0,7.17359,-3.17969,52.60263,27.46014,12.08873,"1"
303.63105,107.90703,9107.862,27.47587,0.2,12.54137,72.27129,60.81529,254.78802,10.49704,302.30832,4085.6349,31.53231,12.77059,170.09121,48476.088,26.84638,1795.5456,24.20003,47.97025,70.63185,20.60002,1872.798,339.83328,29.96815,97.22652,7941.624,94.34232,18.47461,-54.75709,356.20698,34.11153,22.51035,28508.247,6.1821,18.05385,17.13146,-245.07834,94.95366,2.27533,6751.2429,-1697.9106,102.57471,305.3802,0,4.44892,28.51535,92.49588,219.32892,15.34512,"0"
392.44095,128.40348,4824.4179,17.78234,0.29175,13.11083,54.60384,54.89723,233.98383,14.53865,302.03784,10479.789,39.94348,9.95346,132.26127,42058.95,17.46004,1795.1178,17.79703,45.71726,-25.43368,22.75689,3688.0776,371.5788,29.48439,26.5067,8319.261,125.95605,13.38034,-50.26133,545.72859,81.51384,40.8353,25124.349,1.89667,19.45517,-3.8419,-226.44351,89.96841,6.05324,11357.952,-1440.2646,40.1097,339.99543,0,6.83472,19.32511,253.84203,234.83184,20.90245,"0"
361.70467,143.28884,11318.60257,16.8271,0.61035,4.67771,NA,60.62215,232.12459,6.29236,282.17373,7985.16478,21.51894,22.09052,138.27279,39342.83225,15.65491,872.65073,12.69061,86.10731,-30.01104,16.26733,6523.28128,140.74467,32.29822,-139.16638,11590.53381,95.5082,6.22517,-0.86559,547.25862,58.90704,90.63245,32603.15065,7.88166,20.2173,42.44801,-166.44519,87.25541,9.75754,8975.26061,1217.53818,64.16321,441.71419,-0.13197,15.94435,-20.21346,166.17285,235.91374,13.85667,"0"
259.39101,99.41037,7250.796,16.1291,0.40668,9.62005,74.6994,59.82983,241.30473,12.80157,305.47611,19265.007,43.31917,22.55631,142.67613,59210.625,26.78435,469.65747,16.40275,54.17928,-25.91054,19.11397,4953.7653,302.23656,30.90496,-68.11204,1742.0982,104.00094,13.84409,-33.00719,478.78065,66.61039,50.03728,24536.676,7.43109,21.4147,39.68984,-237.7395,102.23868,5.78273,9441.753,-2212.8507,25.18652,442.58877,0,9.41988,0.19987,83.04081,40.0919,14.84673,"0"
248.9037,44.2704,5389.5003,16.76472,0.87453,12.46782,105.68316,61.53524,223.61934,15.15882,289.98837,10996.668,67.25251,17.10586,193.35456,110405.52,60.53915,371.04819,17.22813,75.56811,8.88568,25.0114,11562.951,238.33428,33.29388,23.68936,3276.0441,104.39217,9.56678,2.54953,475.87368,83.03736,59.72116,23945.484,9.39256,22.17612,60.94363,-235.37556,105.99573,6.44517,10479.72,-172.11015,-7.25977,238.42329,0,11.68715,6.95534,87.70797,37.73914,15.46028,"1"
271.78686,38.77041,3527.901,19.0963,0.50673,18.61661,103.69803,62.95091,215.17719,12.19568,284.55807,4666.401,52.82226,13.73728,239.79018,112701.15,57.72457,1339.4073,16.29987,56.30317,40.81288,24.57649,12389.847,274.09215,32.17774,21.34329,6581.4546,113.11998,11.87904,35.81907,491.09577,98.61135,16.45774,30477.852,5.76779,19.92127,10.61468,-292.90983,102.28008,5.73124,10732.191,576.31905,30.72653,158.89596,0,12.56642,20.39488,153.92106,23.63974,15.88408,"1"
218.01102,187.84422,3165.7545,14.43735,0.24296,9.97719,99.50766,59.87296,242.57571,19.43081,301.91709,17653.443,0.60478,11.44406,123.44721,27899.046,15.3189,263.49651,18.22187,68.26349,40.08721,23.56688,1282.3029,339.09222,29.34674,49.70753,263.4144,95.15445,6.778,-49.78343,378.23799,87.71073,26.24332,23310.132,8.65267,31.98585,102.01788,-261.24504,52.62803,3.21372,6186.3606,-1232.5056,167.36778,356.98875,0,6.0681,22.25195,52.87967,-2.02937,17.13063,"1"
301.03113,74.03769,10914.765,24.08231,0.34732,11.03883,65.29691,58.47164,241.58004,11.26114,305.53752,7308.066,39.60524,10.75455,154.33851,58185.63,30.94919,3400.8996,20.8389,82.82829,62.90992,20.8389,3337.7439,275.75436,30.37311,22.81878,6638.7384,100.57233,14.55707,14.44612,420.4032,83.32854,76.44648,23968.116,2.67748,17.25455,23.25445,-185.26983,81.90507,5.1107,9028.305,-827.5377,47.17502,126.31692,0,10.10836,19.10651,155.73852,70.45659,22.10864,"0"
334.00554,201.71943,1901.1708,23.92182,0,17.83319,51.86074,54.05915,244.10889,9.80255,295.02123,19993.164,8.56946,8.26351,118.43229,31739.793,11.92886,494.94666,19.00598,45.60562,28.54647,21.6916,2010.0459,226.03986,32.34416,33.35577,7244.724,109.66929,14.75027,-30.69424,557.39787,64.56986,114.40959,21864.237,2.5105,16.25399,2.18306,-146.92032,107.76558,5.44912,9258.351,-2952.3306,0.75107,276.38778,0,12.47762,20.85477,314.89599,169.0017,18.24753,"0"
315.89856,160.08207,508.62246,17.17541,0.31651,11.67929,37.89349,52.68398,239.03187,8.57132,319.79223,28258.674,60.12667,41.75901,94.65351,31141.08,13.50923,176.79939,15.66742,51.86144,-118.818,16.9335,3203.5044,214.60104,33.58596,-193.23795,346.34688,102.35115,9.90385,-29.29443,517.13292,96.35919,62.12429,12625.827,3.55616,23.99924,42.36103,-196.58652,88.82439,8.49749,9922.338,-2586.3753,20.62914,708.1401,0,10.57018,-13.73935,178.67481,-3.07227,19.36354,"0"
270.894,49.49632,2568.6906,16.91266,1.08804,14.98659,114.23571,56.40295,233.09718,17.00429,306.85818,21906.396,45.74017,20.25743,144.30867,73019.94,43.83722,675.22641,19.40342,101.1057,74.22399,22.57687,5195.2101,402.20997,31.01605,31.2225,529.79166,105.43407,8.47989,20.62645,460.19826,115.64745,40.6074,12577.458,9.68153,28.93722,31.37941,-275.42454,66.17086,5.69613,9981.264,-829.2627,82.21695,264.16581,0.18134,7.8099,14.53457,68.6777,-4.68573,17.89184,"0"
341.44305,61.49466,7013.988,20.35231,0.49498,10.97328,66.2618,57.42277,229.24422,11.83785,288.09846,13885.56,40.00027,17.75812,144.69783,63233.049,27.85164,745.7589,15.93831,82.19694,38.19316,20.98711,5233.0359,266.07435,32.93798,31.33324,9480.6,122.42049,11.5713,-11.75346,601.18527,75.16101,65.72133,22009.137,4.33762,20.49528,-34.81768,-207.00759,83.05737,6.29861,13053.351,-2141.1528,13.48405,284.81337,0,13.74963,14.25519,403.33191,112.29267,16.87464,"0"
327.16971,93.29697,8539.509,20.51963,0.36126,17.5409,79.83783,60.20167,247.65618,10.08801,294.69831,5574.5859,51.56577,12.72746,191.17071,58498.269,31.0687,2296.4925,24.56545,44.62568,68.17628,23.66231,3462.3234,450.16428,26.64532,98.09109,10245.741,95.81754,15.30938,-35.263,345.45057,72.37755,48.25363,31420.323,4.08043,22.43031,45.43954,-213.81651,80.50299,3.07668,6002.8965,-1201.3107,61.4327,392.81907,0,4.79196,24.81571,97.60602,103.23711,11.76367,"1"
203.28642,61.48342,18043.086,18.68479,0.58081,7.12004,99.69741,59.16536,242.59572,15.67397,290.47413,2737.0161,41.78047,9.44251,174.57483,86938.62,45.0263,1581.7008,20.79294,68.8727,71.41155,22.18688,8849.94,281.10462,32.39716,26.79532,10431.075,87.31398,12.26979,-43.76981,383.20737,70.47522,67.22856,30788.214,7.77099,22.78497,128.09574,-167.51613,76.40025,5.65182,7224.3,-1127.6325,77.36073,353.50149,0,9.69843,16.16408,73.85208,-18.01418,11.77195,"1"
317.34687,174.2526,6779.8572,23.05145,0.28395,7.80149,80.81004,60.1166,257.15679,14.8844,290.73426,3313.5111,-57.97615,1.48509,160.09587,34580.73,19.35146,3871.4658,26.12347,-11.7182,124.84998,23.28398,1931.4342,371.37456,26.45812,92.5014,5131.3989,87.78801,16.83007,-72.87642,262.05234,20.74568,73.24557,32112.6,6.14242,22.4181,130.5756,-207.21252,66.62888,3.46105,5777.4528,-2334.063,73.93419,163.29747,0,1.60843,29.7172,93.99318,112.64664,15.86793,"0"
278.54334,100.80348,196.95429,13.85817,0.43125,8.2947,73.20279,61.25585,210.00978,13.84747,290.89917,4410.4731,51.29695,10.03867,139.09365,39502.707,25.33342,653.016,15.09375,76.81011,74.55588,24.86877,4424.4939,256.67241,32.99249,18.11926,355.45626,95.18826,7.83571,17.41643,383.1156,111.69927,23.31959,31107.132,9.66711,21.32514,39.5301,-287.11521,72.5121,5.35511,8543.373,235.74816,118.44402,324.18615,0,10.74965,23.73214,112.32441,77.57532,22.09021,"1"
301.30506,105.05181,7521.621,21.9224,-0.14435,8.84891,72.22644,57.49639,230.08809,11.94942,303.56688,13840.917,67.30053,5.5874,147.58065,55490.421,27.4059,693.9882,20.2092,32.96185,68.36844,20.06486,3235.7757,438.15966,33.96194,35.58627,5832.57,103.155,14.57114,-23.78658,378.78654,48.40854,45.65551,22813.815,4.16685,19.92899,30.70686,-275.56185,116.96259,3.63219,9991.752,-1613.1234,-9.28298,239.8026,0.14435,5.58467,4.02244,122.19624,2.36485,17.31734,"1"
361.61106,66.84134,7365.612,19.81473,0.58807,11.24914,36.20789,51.7747,243.3423,9.79759,314.15907,22144.377,54.38615,40.93563,122.49708,59043.714,25.05038,990.3018,16.3679,66.30914,-67.63132,20.58236,5281.2669,270.79671,28.04236,-13.5162,12557.793,120.53127,12.00179,-16.00607,547.36251,78.60825,51.8319,10692.93,3.81279,20.46506,-17.17596,-257.51697,91.39464,6.67465,13528.554,-3370.8501,1.07295,360.64506,0.29403,12.10032,-17.09868,383.71452,104.23899,17.6404,"0"
407.85955,NA,7376.87002,17.91939,1.69971,2.66964,75.37953,55.31751,260.57925,11.44938,324.92825,17390.58631,47.51723,23.59373,147.14058,68196.4609,33.91955,2478.84788,23.49915,14.97471,-38.28128,20.95055,6189.99748,427.81816,30.98595,-7.71441,12988.36661,119.7586,13.0164,-59.24454,414.08596,89.07602,38.59449,22249.62907,6.19783,22.7797,5.43073,-290.20616,79.63543,5.92694,10699.39909,-3433.41446,33.28122,388.7081,0.13968,5.79246,-3.31827,98.05205,-3.86939,19.66269,"0"
297.78399,50.91924,9155.472,18.61461,0.17602,14.76041,63.50139,58.69257,217.2879,15.95197,293.46183,18536.16,60.81522,4.83983,168.04053,88725.03,48.75236,1772.1201,16.89796,29.02692,89.8104,23.76277,6284.8236,350.4234,33.46914,31.08146,5649.9546,107.62275,10.82734,13.37945,469.62228,91.99908,42.22027,19672.728,5.42624,22.12112,12.26309,-265.09317,122.72961,5.30796,12562.416,321.95124,-27.76208,234.22671,0,7.70627,22.12347,130.3824,7.78279,17.94911,"0"
283.57413,67.5953,5333.8725,17.43264,0.88714,8.0394,91.98252,55.67603,237.11712,15.39273,313.02885,27381.477,20.5039,16.00841,121.26129,59539.134,34.10049,301.61349,20.30573,98.1525,105.16566,22.77,3733.6935,435.96822,32.49348,29.128,302.54085,96.60897,9.16624,22.45784,450.1422,126.50115,23.31855,9432.369,5.77326,30.14893,26.04826,-300.98214,83.22504,4.68629,9571.611,-446.2092,44.501,265.10628,0.09857,6.94223,31.29847,121.46553,61.03436,18.42169,"1"
307.0914,83.55762,976.8537,17.14119,0.73929,24.03415,80.30358,59.198,220.78137,12.35328,289.23765,7693.293,49.03754,8.20113,154.73043,54155.754,29.65993,677.92707,18.7286,82.23282,53.76722,25.6286,4646.9913,341.10426,33.90156,40.31925,3404.4324,103.29369,11.8591,14.43894,384.06297,100.76691,18.54016,31119.828,8.18975,17.55795,2.14578,-294.92187,80.13867,5.05061,9761.361,1046.8749,68.93107,170.70117,0.12321,7.74911,18.46806,123.1926,35.14646,23.97515,"1"
399.57003,178.25391,8334.786,19.02358,0.23311,0.94683,60.6826,56.67287,241.4931,12.14524,291.0834,4088.6916,38.56037,0.98857,131.04549,33809.724,12.99111,1727.967,22.61151,22.48772,32.51321,26.80747,760.4628,170.56317,24.72367,135.21861,8015.73,98.93289,17.11166,-61.65592,585.28422,22.97942,42.52049,29458.446,3.5155,15.53073,-30.06875,-189.02895,75.74268,2.68075,6657.7686,-1746.804,41.01657,441.20739,0.23311,9.66614,27.44648,118.0521,112.30716,14.33144,"0"
326.36034,166.59981,10588.464,16.63845,0.47696,0,40.37273,53.09695,244.00608,10.85411,307.14453,17352.81,-1.31766,27.47573,119.66739,39490.218,12.41006,1305.2178,17.01154,38.0092,-37.83946,17.64744,5268.4329,148.0602,27.68494,-95.56431,11301.234,115.02438,12.40868,-44.33664,672.5292,66.40953,88.15026,28090.797,4.82628,17.74535,44.86283,-146.34417,84.94452,11.19215,8450.499,-1541.6808,86.42319,492.05073,0,15.64837,-0.98062,198.81039,29.85444,16.40648,"0"
408.47241,100.85178,8000.067,22.24802,0,2.57867,34.47047,48.59732,246.51285,7.28136,297.8109,17245.515,58.88708,25.92302,99.62979,30187.707,11.66259,1110.6033,19.04007,87.51891,-54.58128,18.22642,3386.3544,154.44822,27.11045,-20.68137,10872.468,119.40933,8.08018,-35.65126,701.9646,72.95163,190.23576,18400.23,3.43623,22.04198,-21.07612,-94.07943,57.45299,9.24172,10277.895,-2375.6631,146.31657,445.53576,0,20.34134,-14.63166,254.2236,159.02154,16.23377,"1"
319.35753,112.48518,10229.043,23.04579,0,3.96146,35.29661,54.46998,231.58401,7.26687,285.85458,13980.435,-4.44797,13.89846,120.91905,41475.141,16.03381,1328.8296,16.1371,93.91728,5.03206,20.5887,2689.9995,167.32431,28.5266,-21.27029,10580.253,113.16897,11.26121,-21.49812,599.77836,65.26965,122.43567,25205.079,2.05599,22.52326,-1.25903,-137.27136,79.15266,7.06229,10131.822,-1678.4319,85.09977,199.23336,0,14.97169,7.74215,349.06962,167.4561,15.85158,"0"
338.85279,150.97959,8496.798,18.82217,0,9.08523,59.59392,56.34202,241.34406,10.93429,287.74725,14350.896,35.72737,8.44539,116.59137,38008.857,15.52148,454.96392,20.68344,86.03472,20.42352,20.68344,3672.663,180.54678,33.55091,-25.23254,8699.244,98.53752,9.96671,-50.1136,570.44301,67.12713,78.24048,27260.451,3.10403,18.00686,55.11099,-180.12933,72.26784,5.98319,8110.536,-281.61591,78.76212,453.52458,0,13.77268,24.08921,133.90071,-3.98182,16.28676,"0"
333.96759,105.95571,10586.463,19.04379,0,6.44704,76.08837,59.67106,216.53511,11.09548,288.70497,7228.44,27.54494,1.36931,157.52424,47572.188,24.7147,1558.4478,17.28629,61.04313,49.18734,28.61685,4194.1857,298.04757,28.42165,52.98979,11163.441,118.73865,14.69541,-3.59983,517.41306,72.87297,59.66478,28495.413,4.4661,16.59926,-17.3949,-218.21112,108.63429,4.64763,9809.247,-295.36071,13.95822,246.09333,0,8.65039,36.96627,132.72288,132.58281,17.72665,"0"
265.00554,34.84003,5963.5596,17.81725,1.82154,19.24686,91.8804,57.76556,230.06394,14.1065,305.51889,19328.004,61.75065,23.6681,178.93218,115053.36,62.64538,751.1133,17.12249,60.94225,42.71369,20.83841,8867.466,306.291,32.34389,-16.60209,4621.2198,101.29752,9.50102,11.49906,456.46053,95.40009,20.95026,14527.329,5.07006,21.56071,27.70723,-303.70695,96.49029,5.4612,13451.826,878.5356,-19.91726,255.98241,0.07286,9.40663,-13.3851,88.10886,75.48669,17.89142,"1"
